0,A4,200
0,F4,100
0,C4,400
0,F2,400
100,E4,200
200,A4,250
200,E-4,400
250,G4,300
300,F4,400
400,G4,500
400,D4,500
400,F3,500
400,B-2,500
500,D4,700
500,D4,700
500,F3,700
500,B-2,700
700,F4,800
700,D4,800
700,G3,800
700,B-2,800
800,F4,900
800,C4,900
800,A3,900
800,C3,850
850,F3,900
900,F4,1000
900,C4,1000
900,A3,1000
900,A3,950
950,C4,1000
1000,F5,1150
1000,C5,1050
1000,F4,1150
1000,E-4,1050
1050,B-4,1100
1050,D4,1100
1100,A4,1150
1100,C4,1150
1150,D5,1200
1150,G4,1200
1150,F4,1200
1150,B-3,1200
1200,C5,1300
1200,F4,1300
1200,C4,1300
1200,A3,1300
1300,A4,1400
1300,F4,1500
1300,C4,1500
1300,F3,1400
1400,A4,1450
1400,E3,1500
1450,G4,1500
1500,F4,1600
1500,D4,1600
1500,A3,1600
1500,D3,1600
1600,A4,1800
1600,F4,1700
1600,C4,1700
1600,C3,1700
1700,E4,1800
1700,C4,1900
1700,C-3,1800
1800,A4,1850
1800,E-4,2000
1800,B-2,1900
1850,G4,1900
1900,F4,2000
1900,A3,2000
1900,A2,2000
2000,G4,2050
2000,D4,2050
2000,B-3,2050
2000,G2,2050
2050,D4,2150
2050,B-3,2150
2050,G3,2150
2050,G2,2150
2150,F4,2200
2150,D4,2200
2150,A3,2200
2150,D3,2200
2200,F4,2350
2200,D4,2350
2200,A3,2350
2200,D3,2350
2350,F4,2400
2350,D4,2400
2350,A3,2400
2350,C3,2400
2400,D4,2475
2400,C4,2475
2400,F3,2475
2400,B-2,2475
2475,F4,2500
2475,D4,2500
2475,B-3,2500
2475,A2,2500
2500,F4,2600
2500,D4,2600
2500,B-3,2600
2500,G2,2550
2550,D3,2600
2600,F4,2650
2600,D4,2650
2600,B-3,2650
2600,C3,2650
2650,D4,2700
2650,B-3,2700
2650,F3,2700
2650,B-2,2700
2700,C4,2750
2700,B-3,2750
2700,E3,2750
2700,A2,2750
2750,D4,2800
2750,B-3,2800
2750,F3,2800
2750,G2,2800
2800,F4,2900
2800,A3,2900
2800,C3,2900
2800,F2,2900
2900,F4,3200
2900,A3,3200
2900,C3,3200
2900,F2,3200
3200,F2,3300
3300,F2,3400
3450,F2,3500
3550,F2,3600
3650,G2,3700
3800,G2,3900
3900,G2,4000
4000,F3,4100
4000,A2,4100
4100,F3,4200
4100,A2,4200
4250,F3,4300
4250,A2,4300
4350,F3,4400
4350,A2,4400
4450,F3,4500
4450,A2,4500
4600,F3,4700
4600,A2,4700
4700,F3,4800
4700,A2,4800
4800,C5,4900
4800,A3,4900
4800,C3,4900
4900,C5,5000
4900,A3,5000
4900,C3,5000
5050,C5,5100
5050,A3,5100
5050,C3,5100
5150,C5,5200
5150,A3,5200
5150,C3,5200
5250,B-4,5300
5250,G3,5300
5250,B-2,5300
5400,B-4,5500
5400,G3,5500
5400,B-2,5500
5500,B-4,5600
5500,G3,5600
5500,B-2,5600
5600,B-4,5700
5600,F4,5700
5600,D3,5700
5600,B-2,5800
5700,B-4,5800
5700,F4,5800
5700,D3,5800
5800,F2,5950
5850,B-4,5900
5850,F4,5900
5850,D3,5900
5950,B-4,6000
5950,F4,6000
5950,D3,6000
5950,D3,6000
6000,D3,6150
6050,A4,6100
6050,F4,6100
6050,D3,6100
6150,A2,6200
6200,A4,6300
6200,F4,6300
6200,D3,6300
6200,A2,6300
6300,A4,6400
6300,F4,6400
6300,D3,6400
6300,A2,6400
6400,A4,6600
6400,F4,6500
6400,C4,6500
6400,F2,6600
6500,E4,6600
6500,C4,6600
6600,A4,6650
6600,E-4,6800
6650,G4,6700
6650,C4,6700
6650,F2,6700
6750,F4,6800
6750,C4,6800
6750,F2,6800
6800,G2,7000
6850,G4,6900
6850,D4,6900
6850,B-3,6900
6900,D4,7100
6900,D4,7100
7000,B-3,7100
7000,G2,7100
7100,F4,7200
7100,D4,7200
7100,B-3,7200
7100,G2,7200
7200,F4,7300
7200,C4,7300
7200,A3,7300
7200,F2,7300
7300,F4,7400
7300,C4,7400
7300,A3,7400
7300,F2,7400
7400,F5,7550
7400,C5,7450
7450,B-4,7500
7450,A3,7500
7450,F2,7500
7500,A4,7550
7550,D5,7600
7550,G4,7600
7550,A3,7600
7550,F2,7600
7600,F2,7800
7650,C5,7700
7650,F4,7700
7650,A3,7700
7700,A4,7800
7700,F4,7900
7800,A4,7850
7800,A3,7900
7800,F2,7900
7850,G4,7900
7900,F4,8000
7900,D4,8000
7900,A3,8000
7900,F2,8000
8000,A4,8200
8000,F4,8100
8000,F3,8100
8000,F2,8100
8100,E4,8200
8100,F3,8200
8100,F2,8200
8200,A4,8250
8250,G4,8300
8250,E-4,8300
8250,F3,8300
8250,F2,8300
8300,F4,8400
8350,E-4,8400
8350,F3,8400
8350,F2,8400
8400,G4,8450
8400,D4,8450
8400,G2,8600
8450,D4,8500
8450,B-3,8500
8450,D3,8500
8600,F4,8700
8600,D4,8700
8600,D3,8700
8600,G2,8700
8700,F4,8800
8700,D4,8800
8700,D3,8800
8700,G2,8800
8800,D4,8875
8800,C4,8875
8800,D3,8900
8800,B-2,8900
8875,F4,8900
8875,D4,8900
8900,F4,9000
8900,D4,9000
8900,D3,9000
8900,B-2,9000
9050,D4,9100
9050,B-3,9100
9050,D3,9100
9050,B-2,9100
9150,D4,9200
9150,B-3,9200
9150,D3,9200
9150,B-2,9200
9200,F4,9300
9200,A3,9300
9200,C3,9300
9200,D3,9300
9300,F4,9600
9300,A3,9600
9300,C3,9600
9300,D3,9600
9600,D5,9650
9600,D3,9800
9650,D5,9750
9650,F4,9700
9650,A3,9700
9750,E5,9800
9800,F5,9850
9800,F4,9900
9800,A3,9900
9800,A2,9950
9850,E5,9900
9900,D5,10000
9900,F4,10000
9900,A3,10000
9950,A3,10000
10000,C5,10100
10000,E4,10100
10000,C4,10100
10000,A3,10150
10100,A4,10300
10100,E4,10200
10100,C4,10200
10150,E3,10200
10200,E3,10300
10250,E4,10300
10250,C4,10300
10300,C5,10350
10300,A3,10400
10350,C5,10400
10350,E4,10400
10350,C4,10400
10400,D5,10450
10400,D3,10600
10450,F5,10550
10450,F4,10500
10450,A3,10500
10550,E5,10600
10600,E5,10700
10600,F4,10700
10600,A3,10700
10600,A2,10750
10700,D5,10800
10700,F4,10800
10700,A3,10800
10750,A3,10800
10800,C5,10900
10800,A4,10900
10800,C4,10900
10800,A3,10950
10900,A4,11100
10900,A4,11000
10900,C4,11000
10950,E3,11000
11000,E3,11100
11050,A4,11100
11050,C4,11100
11100,C5,11200
11100,A3,11200
11150,A4,11200
11150,C4,11200
11200,A5,11400
11200,F3,11400
11250,C5,11300
11250,A3,11300
11400,A5,11450
11400,C5,11500
11400,A3,11500
11400,C3,11550
11450,G5,11500
11500,F5,11600
11500,C5,11600
11500,A3,11600
11550,F3,11600
11600,G5,11700
11600,B-4,11700
11600,G3,11700
11600,F3,11750
11700,D5,11900
11700,B-4,11800
11700,G3,11800
11750,B-2,11800
11800,B-2,11900
11850,B-4,11900
11850,G3,11900
11900,F5,12000
11900,G3,12000
11950,B-4,12000
11950,G3,12000
12000,F5,12100
12000,A4,12100
12000,F3,12100
12000,A3,12150
12100,C5,12300
12100,A4,12200
12100,F3,12200
12150,E3,12200
12200,E3,12300
12250,A4,12300
12250,F3,12300
12300,B-4,12400
12300,A3,12400
12350,A4,12400
12350,F3,12400
12400,A4,12600
12400,F3,12600
12450,C#5,12500
12450,E3,12500
12600,A4,12800
12600,C#5,12700
12600,E3,12700
12600,C3,12750
12700,C#5,12800
12700,E3,12800
12750,F3,12800
12800,A4,13000
13000,A4,13050
13050,G4,13100
13100,F4,13200
13200,G4,13300
13200,D4,13300
13300,D4,13400
13300,D4,13400
13400,F4,13550
13400,B3,13550
13550,D4,13600
13550,B3,13600
13600,D4,13700
13600,G3,13700
13700,D4,13800
13700,G3,13800
13850,D4,13900
13850,G3,13900
13950,D4,14000
13950,G3,14000
14050,D4,14100
14050,G3,14100
14200,D4,14300
14200,G3,14300
14300,D4,14400
14300,G3,14400
14400,C4,14500
14400,A3,14500
14400,E3,14500
14400,A3,14600
14500,C4,14600
14500,A3,14600
14500,E3,14600
14600,E3,14750
14650,C4,14700
14650,A3,14700
14650,E3,14700
14750,C4,14800
14750,A3,14800
14750,E3,14800
14750,A3,14800
14800,A3,14950
14850,D4,14900
14850,A3,14900
14850,F3,14900
14950,D3,15000
15000,D4,15100
15000,A3,15100
15000,F3,15100
15000,D3,15100
15100,D4,15200
15100,A3,15200
15100,F3,15200
15100,A3,15200
15200,D4,15275
15200,B-3,15275
15200,F3,15275
15200,B-3,15275
15275,F4,15300
15275,D4,15300
15275,B-3,15300
15275,A3,15300
15300,F4,15400
15300,D4,15400
15300,B-3,15400
15300,G3,15350
15350,D3,15400
15400,F4,15450
15400,D4,15450
15400,B-3,15450
15400,C3,15450
15450,D4,15500
15450,D4,15500
15450,F3,15500
15450,B-2,15500
15500,C4,15550
15500,C4,15550
15500,E3,15550
15500,A2,15550
15550,D4,15600
15550,D4,15600
15550,F3,15600
15550,G2,15600
15600,F4,15700
15600,F4,15700
15600,A3,15700
15600,F2,15700
15700,F4,15800
15700,F4,15800
15700,C4,15800
15700,A-2,15800
15850,A4,15900
15850,F4,15900
15850,B3,15900
15850,G2,15900
15950,C5,16000
15950,F4,16000
15950,B-3,16000
15950,G-2,16000
16000,F5,16400
16000,C5,16400
16000,A3,16400
16000,F2,16400
